car_ID,brand,model,symboling,fueltype,aspiration,doornumber,carbody,drivewheel,enginelocation,wheelbase,carlength,carwidth,carheight,curbweight,enginetype,cylindernumber,enginesize,fuelsystem,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price,power_to_weight,car_volume,mpg_ratio,is_luxury,city_score,outdoor_score,sport_score,city_score_normalized,outdoor_score_normalized,sport_score_normalized
137,saab,99gle,3,gas,turbo,2,hatchback,Front Wheel Drive,front,99.1,186.6,66.5,56.1,2808,DOHC (Double Overhead Camshaft),4,2.02,Multi-Point Fuel Injection,3.54,3.07,9.0,160,5500,19,26,18150,0.05698005698005698,696139.29,0.7307692307692307,1,5.1274129138482865,3.5140008288759392,4.026025654322021,0.4203277247795984,0.47322539037365285,0.487077329505128
138,saab,99e,2,gas,turbo,4,sedan,Front Wheel Drive,front,99.1,186.6,66.5,56.1,2847,DOHC (Double Overhead Camshaft),4,2.02,Multi-Point Fuel Injection,3.54,3.07,9.0,160,5500,19,26,18620,0.056199508254302775,696139.29,0.7307692307692307,1,5.942540920054648,4.302106899136463,4.829259730788906,0.5923011557965062,0.667091919601078,0.647698180289723
139,subaru,null,2,gas,standard,2,hatchback,Front Wheel Drive,front,93.7,156.9,63.4,53.7,2050,OHC (Overhead Camshaft),4,1.62,2-Barrel Carburetor,3.62,2.36,9.0,69,4900,31,36,5118,0.033658536585365856,534178.6020000001,0.8611111111111112,0,4.090873945543378,2.1313256278373083,2.349324076246928,0.20164162713005623,0.13310056150946092,0.15179121320027833
140,subaru,dl,2,gas,standard,2,hatchback,Front Wheel Drive,front,93.7,157.9,63.6,53.7,2120,OHC (Overhead Camshaft),4,1.8,2-Barrel Carburetor,3.62,2.64,8.7,73,4400,26,31,7053,0.03443396226415094,539279.028,0.8387096774193549,0,3.8350953067678586,2.20062448625523,2.445775766317294,0.14767816402224543,0.15014741556612887,0.17107843341740134
141,subaru,dl,2,gas,standard,2,hatchback,Four Wheel Drive,front,93.3,157.3,63.8,55.7,2240,OHC (Overhead Camshaft),4,1.8,2-Barrel Carburetor,3.62,2.64,8.7,73,4400,26,31,7603,0.032589285714285716,558990.718,0.8387096774193549,0,4.094469815144365,2.327520333626972,2.619219325093225,0.20240027365926713,0.18136257610308598,0.20576153861661967
142,subaru,null,0,gas,standard,4,sedan,Front Wheel Drive,front,97.2,172.0,65.4,52.5,2145,OHC (Overhead Camshaft),4,1.8,2-Barrel Carburetor,3.62,2.64,9.5,82,4800,32,37,7126,0.03822843822843823,590562.0,0.8648648648648649,0,5.328789674563577,2.897985178559084,3.1528338984970206,0.46281363153730576,0.3216914527690033,0.31246720422804364
143,subaru,brz,0,gas,standard,4,sedan,Front Wheel Drive,front,97.2,172.0,65.4,52.5,2190,OHC (Overhead Camshaft),4,1.8,2-Barrel Carburetor,3.62,2.64,9.5,82,4400,28,33,7775,0.03744292237442922,590562.0,0.8484848484848485,0,5.088176210185166,2.8860155601758106,3.158319671890318,0.41204967458458125,0.3187470415282994,0.31356418157930177
144,subaru,baja,0,gas,standard,4,sedan,Front Wheel Drive,front,97.2,172.0,65.4,52.5,2340,OHC (Overhead Camshaft),4,1.8,Multi-Point Fuel Injection,3.62,2.64,9.0,94,5200,26,32,9960,0.040170940170940174,590562.0,0.8125,0,4.972891708267913,2.977584844615283,3.3080735955850264,0.3877272722295749,0.34127220663995883,0.343510125528764
145,subaru,r1,0,gas,standard,4,sedan,Four Wheel Drive,front,97.0,172.0,65.4,54.3,2385,OHC (Overhead Camshaft),4,1.8,2-Barrel Carburetor,3.62,2.64,9.0,82,4800,24,25,9233,0.034381551362683435,610809.8400000001,0.96,0,5.321678140148046,2.98353576629242,3.331479909038735,0.4613132598608061,0.3427360762569882,0.3481906316113773
146,subaru,r2,0,gas,turbo,4,sedan,Four Wheel Drive,front,97.0,172.0,65.4,54.3,2510,OHC (Overhead Camshaft),4,1.8,Multi-Point Fuel Injection,3.62,2.64,7.7,111,4800,24,29,11259,0.044223107569721115,610809.8400000001,0.8275862068965517,0,5.1383752058860965,3.254333828529147,3.650765170654825,0.4226405185484267,0.4093498005111258,0.4120373630515277
147,subaru,trezia,0,gas,standard,4,wagon,Front Wheel Drive,front,97.0,173.5,65.4,53.0,2290,OHC (Overhead Camshaft),4,1.8,2-Barrel Carburetor,3.62,2.64,9.0,82,4800,28,32,7463,0.03580786026200873,601385.7000000001,0.875,0,5.253882816617253,2.8969363968688655,3.2080302680868638,0.44700999177809936,0.32143346253916943,0.32350469392561504
148,subaru,tribeca,0,gas,standard,4,wagon,Front Wheel Drive,front,97.0,173.5,65.4,53.0,2455,OHC (Overhead Camshaft),4,1.8,Multi-Point Fuel Injection,3.62,2.64,9.0,94,5200,25,31,10198,0.038289205702647655,601385.7000000001,0.8064516129032258,0,5.033749993471934,2.9847469106222686,3.3598438850210273,0.4005669833334176,0.3430340061378526,0.3538625099434683
149,subaru,dl,0,gas,standard,4,wagon,Four Wheel Drive,front,96.9,173.6,65.4,54.9,2420,OHC (Overhead Camshaft),4,1.8,2-Barrel Carburetor,3.62,2.64,9.0,82,4800,23,29,8013,0.033884297520661154,623303.856,0.7931034482758621,0,5.09063942549035,3.023043206057365,3.3845637646299016,0.4125693568726888,0.35245452725605175,0.3588056867961424
150,subaru,dl,0,gas,turbo,4,wagon,Four Wheel Drive,front,96.9,173.6,65.4,54.9,2650,OHC (Overhead Camshaft),4,1.8,Multi-Point Fuel Injection,3.62,2.64,7.7,111,4800,23,23,11694,0.04188679245283019,623303.856,1.0,0,5.548606903531352,3.2658178216236164,3.7165548270541824,0.5091900568035077,0.4121747525917011,0.42519316768343757
151,toyota,corona,1,gas,standard,2,hatchback,Front Wheel Drive,front,95.7,158.7,63.6,54.5,1985,OHC (Overhead Camshaft),4,1.53,2-Barrel Carburetor,3.05,3.03,9.0,62,4800,35,39,5348,0.031234256926952142,550085.94,0.8974358974358975,0,4.357129396883722,1.9697855518638616,2.162570656596212,0.2578154589028811,0.09336325324364063,0.1144465660668133
152,toyota,corona,1,gas,standard,2,hatchback,Front Wheel Drive,front,95.7,158.7,63.6,54.5,2040,OHC (Overhead Camshaft),4,1.53,2-Barrel Carburetor,3.05,3.03,9.0,62,4800,31,38,6338,0.030392156862745098,550085.94,0.8157894736842105,0,4.033209603567007,1.9569537084864868,2.1710731809457577,0.18947576525130463,0.09020674292982052,0.11614679609296938
153,toyota,corolla,1,gas,standard,4,hatchback,Front Wheel Drive,front,95.7,158.7,63.6,54.5,2015,OHC (Overhead Camshaft),4,1.53,2-Barrel Carburetor,3.05,3.03,9.0,62,4800,31,38,6488,0.03076923076923077,550085.94,0.8157894736842105,0,5.023512163691135,2.962699526015043,3.1671215585984407,0.398407034588968,0.337610561130086,0.3153242744002972
154,toyota,corona,0,gas,standard,4,wagon,Front Wheel Drive,front,95.7,169.7,63.6,59.1,2280,OHC (Overhead Camshaft),4,1.53,2-Barrel Carburetor,3.05,3.03,9.0,62,4800,31,37,6918,0.027192982456140352,637861.572,0.8378378378378378,0,5.726765487141861,3.0915383162617545,3.3987532115294043,0.5467774573778112,0.369303666966377,0.36164311750275024
155,toyota,corolla,0,gas,standard,4,wagon,Four Wheel Drive,front,95.7,169.7,63.6,59.1,2290,OHC (Overhead Camshaft),4,1.53,2-Barrel Carburetor,3.05,3.03,9.0,62,4800,27,32,7898,0.027074235807860263,637861.572,0.84375,0,5.503003544661818,3.0897288657497737,3.400822736967773,0.4995687874679236,0.3688585595071101,0.36205695569309854
156,toyota,carina,0,gas,standard,4,wagon,Four Wheel Drive,front,95.7,169.7,63.6,59.1,3110,OHC (Overhead Camshaft),4,1.53,2-Barrel Carburetor,3.05,3.03,9.0,62,4800,27,32,8778,0.019935691318327974,637861.572,0.84375,0,5.821079572590445,2.980952380952381,3.6101222800990067,0.5666755798129623,0.3421005882580634,0.40391009872014466
157,toyota,mark ii,0,gas,standard,4,sedan,Front Wheel Drive,front,95.7,166.3,64.4,53.0,2081,OHC (Overhead Camshaft),4,1.63,2-Barrel Carburetor,3.19,3.03,9.0,70,4800,30,37,6938,0.03363767419509851,567615.16,0.8108108108108109,0,4.882008662383203,2.737417673582319,2.967440947438021,0.3685530209425889,0.28219338763385904,0.27539460683583006
158,toyota,corolla,0,gas,standard,4,hatchback,Front Wheel Drive,front,95.7,166.3,64.4,52.8,2109,OHC (Overhead Camshaft),4,1.63,2-Barrel Carburetor,3.19,3.03,9.0,70,4800,30,37,7198,0.03319108582266477,565473.216,0.8108108108108109,0,4.870757939542059,2.7139459343443506,2.95483034086103,0.36617937484813473,0.2764195650575504,0.27287289315777546
159,toyota,corona,0,diesel,standard,4,sedan,Front Wheel Drive,front,95.7,166.3,64.4,53.0,2275,OHC (Overhead Camshaft),4,1.83,Indirect Diesel Injection,3.27,3.35,22.5,56,4500,34,36,7898,0.024615384615384615,567615.16,0.9444444444444444,0,5.382214457615742,2.586954994833361,2.8922304021258363,0.47408504311053146,0.2451810127670103,0.26035492895120477
160,toyota,corolla,0,diesel,standard,4,hatchback,Front Wheel Drive,front,95.7,166.3,64.4,52.8,2275,OHC (Overhead Camshaft),4,1.83,Indirect Diesel Injection,3.27,3.35,22.5,56,4500,38,47,7788,0.024615384615384615,565473.216,0.8085106382978723,0,5.41467407269853,2.570288328166694,2.875563735459169,0.48093328207762925,0.2410811727297561,0.257022134367192
161,toyota,corona,0,gas,standard,4,sedan,Front Wheel Drive,front,95.7,166.3,64.4,53.0,2094,OHC (Overhead Camshaft),4,1.63,2-Barrel Carburetor,3.19,3.03,9.0,70,4800,38,47,7738,0.033428844317096466,567615.16,0.8085106382978723,0,5.3665764634993325,2.734235543095769,2.969301485686925,0.47078578277111877,0.2814106140755076,0.27576665434378783
162,toyota,corolla,0,gas,standard,4,hatchback,Front Wheel Drive,front,95.7,166.3,64.4,52.8,2122,OHC (Overhead Camshaft),4,1.63,2-Barrel Carburetor,3.19,3.03,9.0,70,4800,28,34,8358,0.03298774740810556,565473.216,0.8235294117647058,0,4.773672304910819,2.710847482272999,2.956774557525132,0.34569651870423557,0.27565737558621195,0.27326167364387144
163,toyota,mark ii,0,gas,standard,4,sedan,Front Wheel Drive,front,95.7,166.3,64.4,52.8,2140,OHC (Overhead Camshaft),4,1.63,2-Barrel Carburetor,3.19,3.03,9.0,70,4800,28,34,9258,0.03271028037383177,565473.216,0.8235294117647058,0,4.780654461621447,2.7066194651079147,2.9595286970706765,0.3471695946337608,0.27461732394311533,0.2738124125255318
164,toyota,corolla,1,gas,standard,2,sedan,Rear Wheel Drive,front,94.5,168.7,64.0,52.6,2169,OHC (Overhead Camshaft),4,1.63,2-Barrel Carburetor,3.19,3.03,9.0,70,4800,29,34,8058,0.03227293683725219,567911.6799999999,0.8529411764705882,0,4.051582046104575,1.8483031750884353,2.1124614373072097,0.1933519318843851,0.06347975451615986,0.10442634198748388
165,toyota,corona,1,gas,standard,2,hatchback,Rear Wheel Drive,front,94.5,168.7,64.0,52.6,2204,OHC (Overhead Camshaft),4,1.63,2-Barrel Carburetor,3.19,3.03,9.0,70,4800,29,34,8238,0.03176043557168784,567911.6799999999,0.8529411764705882,0,4.065158461930797,1.8404937279099451,2.118228405954941,0.1962162461917953,0.06155870546348815,0.10557954930000366
166,toyota,celica,1,gas,standard,2,sedan,Rear Wheel Drive,front,94.5,168.7,64.0,52.6,2265,DOHC (Double Overhead Camshaft),4,1.63,Multi-Point Fuel Injection,3.24,3.08,9.4,112,6600,26,29,9298,0.04944812362030905,567911.6799999999,0.896551724137931,0,3.984916601315772,2.2850170926439133,2.586413523986039,0.1792870424641874,0.17090718675736177,0.19920143884136607
167,toyota,corolla,1,gas,standard,2,hatchback,Rear Wheel Drive,front,94.5,168.7,64.0,52.6,2300,DOHC (Double Overhead Camshaft),4,1.63,Multi-Point Fuel Injection,3.24,3.08,9.4,112,6600,26,29,9538,0.04869565217391304,567911.6799999999,0.896551724137931,0,3.998493017141994,2.2735510019065943,2.588523849074942,0.1821513567715976,0.16808663848482286,0.1996234356429742
168,toyota,corona,2,gas,standard,2,hardtop,Rear Wheel Drive,front,98.4,176.2,65.6,52.0,2540,OHC (Overhead Camshaft),4,2.43,Multi-Point Fuel Injection,3.62,3.5,9.3,116,4800,24,30,8449,0.04566929133858268,601053.4399999998,0.8,0,4.4098089398566405,2.689210779928557,3.097279049905283,0.2689296418048018,0.27033495447345834,0.3013580303179124
169,toyota,corolla,2,gas,standard,2,hardtop,Rear Wheel Drive,front,98.4,176.2,65.6,52.0,2536,OHC (Overhead Camshaft),4,2.43,Multi-Point Fuel Injection,3.62,3.5,9.3,116,4800,24,30,9639,0.04574132492113565,601053.4399999998,0.8,0,4.408257349476501,2.6903084210385853,3.0968251006351717,0.2686022915982406,0.2706049636516242,0.3012672551377818
170,toyota,starlet,2,gas,standard,2,hatchback,Rear Wheel Drive,front,98.4,176.2,65.6,52.0,2551,OHC (Overhead Camshaft),4,2.43,Multi-Point Fuel Injection,3.62,3.5,9.3,116,4800,24,30,9989,0.04547236377891023,601053.4399999998,0.8,0,4.414075813402024,2.686210015874721,3.0985451593968314,0.26982985487284494,0.2695967953168422,0.30161121128928436
171,toyota,tercel,2,gas,standard,2,hardtop,Rear Wheel Drive,front,98.4,176.2,65.6,52.0,2679,OHC (Overhead Camshaft),4,2.43,Multi-Point Fuel Injection,3.62,3.5,9.3,116,4800,24,30,11199,0.04329973870847331,601053.4399999998,0.8,0,4.463726705566493,2.653103754746649,3.1150897904332275,0.28030506148280215,0.26145297282544266,0.3049196026920397
172,toyota,corolla,2,gas,standard,2,hatchback,Rear Wheel Drive,front,98.4,176.2,65.6,52.0,2714,OHC (Overhead Camshaft),4,2.43,Multi-Point Fuel Injection,3.62,3.5,9.3,116,4800,24,30,11549,0.04274134119380987,601053.4399999998,0.8,0,4.477303121392715,2.6445949447429067,3.120157396255707,0.28316937579021234,0.25935988723007886,0.305932960046384
173,toyota,cressida,2,gas,standard,2,convertible,Rear Wheel Drive,front,98.4,176.2,65.6,53.0,2975,OHC (Overhead Camshaft),4,2.43,Multi-Point Fuel Injection,3.62,3.5,9.3,116,4800,24,30,17669,0.038991596638655465,612612.1599999999,0.8,1,4.691261974749126,2.6707900151998283,3.2475937390167404,0.32830981732575965,0.2658036231483576,0.3314161092240052
174,toyota,corolla,-1,gas,standard,4,sedan,Front Wheel Drive,front,102.4,175.6,66.5,54.9,2326,OHC (Overhead Camshaft),4,2.03,Multi-Point Fuel Injection,3.31,3.54,8.7,92,4200,29,34,8948,0.03955288048151333,641089.26,0.8529411764705882,0,5.631817695847772,3.16359126809658,3.4886494527358343,0.5267456374526006,0.3870280015704625,0.3796194598517034
175,toyota,celica,-1,diesel,turbo,4,sedan,Front Wheel Drive,front,102.4,175.6,66.5,54.9,2480,OHC (Overhead Camshaft),4,1.83,Indirect Diesel Injection,3.27,3.35,22.5,73,4500,30,33,10698,0.02943548387096774,641089.26,0.9090909090909091,0,5.835942505911695,2.8849051678886326,3.269699582163264,0.5698113199896822,0.3184738956829376,0.33583656328283124
176,toyota,corona,-1,gas,standard,4,hatchback,Front Wheel Drive,front,102.4,175.6,66.5,53.9,2414,OHC (Overhead Camshaft),4,2.03,Multi-Point Fuel Injection,3.31,3.54,8.7,92,4200,27,32,9988,0.03811101905550953,629411.86,0.84375,0,5.421350541825507,3.058286982881439,3.4174801558837666,0.4823418648941961,0.361124158093295,0.3653879010259098
177,toyota,corolla,-1,gas,standard,4,sedan,Front Wheel Drive,front,102.4,175.6,66.5,54.9,2414,OHC (Overhead Camshaft),4,2.03,Multi-Point Fuel Injection,3.31,3.54,8.7,92,4200,27,32,10898,0.03811101905550953,641089.26,0.84375,0,5.534369827782786,3.141620316214773,3.5008134892171,0.5061863583101588,0.3816233582795656,0.3820518739459731
178,toyota,mark ii,-1,gas,standard,4,hatchback,Front Wheel Drive,front,102.4,175.6,66.5,53.9,2458,OHC (Overhead Camshaft),4,2.03,Multi-Point Fuel Injection,3.31,3.54,8.7,92,4200,27,32,11248,0.03742880390561432,629411.86,0.84375,0,5.438418036007042,3.047891451132643,3.4241521183165067,0.48594271716636883,0.3585669570569594,0.3667220778415441
179,toyota,corolla,3,gas,standard,2,hatchback,Rear Wheel Drive,front,102.9,183.5,67.7,52.0,2976,DOHC (Double Overhead Camshaft),6,2.85,Multi-Point Fuel Injection,3.27,3.35,9.3,161,5200,20,24,16558,0.0540994623655914,645993.4,0.8333333333333334,1,5.124170569596055,3.6316023817001692,4.208794003112116,0.4196436640414706,0.5021542436563747,0.5236250912837219
180,toyota,corona,3,gas,standard,2,hatchback,Rear Wheel Drive,front,102.9,183.5,67.7,52.0,3016,DOHC (Double Overhead Camshaft),6,2.85,Multi-Point Fuel Injection,3.27,3.35,9.3,161,5200,19,24,15998,0.05338196286472149,645993.4,0.7916666666666666,0,5.005848089559067,3.6206691902543557,4.2133767154676995,0.39468031754440647,0.49946478349490414,0.5245414856188485
181,toyota,starlet,-1,gas,standard,4,sedan,Rear Wheel Drive,front,104.5,187.8,66.5,54.1,3131,DOHC (Double Overhead Camshaft),6,2.85,Multi-Point Fuel Injection,3.27,3.35,9.2,156,5200,20,24,15690,0.049824337272436924,675638.67,0.8333333333333334,0,5.645484389970308,3.9672723154630463,4.604588064105405,0.5296289984229218,0.5847258256809832,0.6027711094554907
182,toyota,tercel,-1,gas,standard,4,wagon,Rear Wheel Drive,front,104.5,187.8,66.5,54.1,3151,DOHC (Double Overhead Camshaft),6,2.68,Multi-Point Fuel Injection,3.27,3.35,9.2,156,5200,19,24,15750,0.04950809266899397,675638.67,0.7916666666666666,0,5.519403958032621,3.9239046564287072,4.568978356971764,0.5030289008930516,0.5740577977911251,0.595650319111094
183,volkswagen,rabbit,2,diesel,standard,2,sedan,Front Wheel Drive,front,97.3,171.7,65.5,55.7,2261,OHC (Overhead Camshaft),4,1.62,Indirect Diesel Injection,3.01,3.4,23.0,52,4800,37,46,7775,0.022998673153471916,626421.695,0.8043478260869565,0,5.360072750276727,2.169681210210573,2.469526051172559,0.4694136475129439,0.14253566664542744,0.17582772266146451
184,volkswagen,1131 deluxe,2,gas,standard,2,sedan,Front Wheel Drive,front,97.3,171.7,65.5,55.7,2209,OHC (Overhead Camshaft),4,1.82,Multi-Point Fuel Injection,3.19,3.4,9.0,85,5250,27,34,7975,0.03847894975101856,626421.695,0.7941176470588235,0,4.720294368164949,2.5884197160685805,2.8680938820887514,0.33443499063392323,0.24554132013282443,0.2555284051558142
185,volkswagen,model 111,2,diesel,standard,4,sedan,Front Wheel Drive,front,97.3,171.7,65.5,55.7,2264,OHC (Overhead Camshaft),4,1.62,Indirect Diesel Injection,3.01,3.4,23.0,52,4800,37,46,7995,0.022968197879858657,626421.695,0.8043478260869565,0,6.361236443061832,3.169216830792367,3.470225364539458,0.6806363682965354,0.38841183600079876,0.3759352377703281
186,volkswagen,type 3,2,gas,standard,4,sedan,Front Wheel Drive,front,97.3,171.7,65.5,55.7,2212,OHC (Overhead Camshaft),4,1.82,Multi-Point Fuel Injection,3.19,3.4,9.0,85,5250,27,34,8195,0.03842676311030741,626421.695,0.7941176470588235,0,5.721458060950053,3.5876245008341208,3.8684623596393966,0.5456577114175145,0.4913361070526817,0.4555697637956814
187,volkswagen,411,2,gas,standard,4,sedan,Front Wheel Drive,front,97.3,171.7,65.5,55.7,2275,OHC (Overhead Camshaft),4,1.82,Multi-Point Fuel Injection,3.19,3.4,9.0,85,5250,27,34,8495,0.03736263736263736,626421.695,0.7941176470588235,0,5.745895609437252,3.5714094504994653,3.87668485779194,0.5508134771708527,0.4873473602985951,0.4572139976342724
188,volkswagen,super beetle,2,diesel,turbo,4,sedan,Front Wheel Drive,front,97.3,171.7,65.5,55.7,2319,OHC (Overhead Camshaft),4,1.62,Indirect Diesel Injection,3.01,3.4,23.0,68,4500,37,42,9495,0.029322984044846918,626421.695,0.8809523809523809,0,6.472301065278732,3.3327171449455983,3.6550600464196092,0.7040684722137225,0.4286313440449412,0.41289619937280053
189,volkswagen,dasher,2,gas,standard,4,sedan,Front Wheel Drive,front,97.3,171.7,65.5,55.7,2300,OHC (Overhead Camshaft),4,1.82,Multi-Point Fuel Injection,3.19,3.4,10.0,100,5500,26,32,9995,0.043478260869565216,626421.695,0.8125,0,5.721975136438246,3.7270987593849663,4.042071606553314,0.5457668025604052,0.525645436015067,0.49028600126663474
190,volkswagen,dasher,3,gas,standard,2,convertible,Front Wheel Drive,front,94.5,159.3,64.2,55.6,2254,OHC (Overhead Camshaft),4,1.82,Multi-Point Fuel Injection,3.19,3.4,8.5,90,5500,24,29,11595,0.03992901508429459,568624.5360000001,0.8275862068965517,0,4.277725944232026,2.7413830252741205,3.038512583070862,0.24106314014664923,0.2831688260915295,0.28960663657467334
191,volkswagen,rabbit,3,gas,standard,2,hatchback,Front Wheel Drive,front,94.5,165.7,64.0,51.4,2221,OHC (Overhead Camshaft),4,1.82,Multi-Point Fuel Injection,3.19,3.4,8.5,90,5500,24,29,9980,0.040522287257991896,545086.72,0.8275862068965517,0,3.9339438816950962,2.4004232521267417,2.684752189287331,0.16853296038789173,0.19929599434896764,0.21886599310827695
192,volkswagen,rabbit,0,gas,standard,4,sedan,Front Wheel Drive,front,100.4,180.2,66.9,55.1,2661,OHC (Overhead Camshaft),5,2.27,Multi-Point Fuel Injection,3.19,3.4,8.5,110,5500,19,24,13295,0.04133784291619692,664251.4380000001,0.7916666666666666,0,5.384086143789235,3.578569759086045,4.033573638061996,0.47447992623390794,0.4891087274879363,0.4885866822648562
193,volkswagen,rabbit,0,diesel,turbo,4,sedan,Front Wheel Drive,front,100.4,180.2,66.9,55.1,2579,OHC (Overhead Camshaft),4,1.62,Indirect Diesel Injection,3.01,3.4,23.0,68,4500,33,38,13845,0.026366808840635907,664251.4380000001,0.868421052631579,0,6.304963283154799,2.928050227644871,3.3512465038279577,0.6687640141267714,0.32908716628683843,0.352143311614851
194,volkswagen,dasher,0,gas,standard,4,wagon,Front Wheel Drive,front,100.4,183.1,66.9,55.1,2563,OHC (Overhead Camshaft),4,1.82,Multi-Point Fuel Injection,3.19,3.4,9.0,88,5500,25,31,12290,0.034334763948497854,674941.3890000001,0.8064516129032258,0,5.805043051140304,3.178150002465936,3.5951399171284644,0.563292239289316,0.3906093104940165,0.4009141104303085
195,volvo,145e,-2,gas,standard,4,sedan,Rear Wheel Drive,front,104.3,188.8,67.2,56.2,2912,OHC (Overhead Camshaft),4,2.35,Multi-Point Fuel Injection,3.78,3.15,9.5,114,5400,23,28,12940,0.03914835164835165,713029.6320000001,0.8214285714285714,0,5.85631031549207,3.2853830392013084,3.837749214531021,0.5741084635906462,0.41698760833345766,0.4494281275751701
196,volvo,144ea,-1,gas,standard,4,wagon,Rear Wheel Drive,front,104.3,188.8,67.2,57.5,3034,OHC (Overhead Camshaft),4,2.35,Multi-Point Fuel Injection,3.78,3.15,9.5,114,5400,23,28,13415,0.037574159525379035,729523.2000000001,0.8214285714285714,0,6.253896632721787,3.5697289776555037,4.169418659579476,0.6579901147899317,0.48693398010776356,0.5157512953835687
197,volvo,244dl,-2,gas,standard,4,sedan,Rear Wheel Drive,front,104.3,188.8,67.2,56.2,2935,OHC (Overhead Camshaft),4,2.35,Multi-Point Fuel Injection,3.78,3.15,9.5,114,5400,24,28,15985,0.03884156729131175,713029.6320000001,0.8571428571428571,0,5.983918828864742,3.2807082873665947,3.8419961073821107,0.6010309514754626,0.4158376642492865,0.4502773688647496
198,volvo,245,-1,gas,standard,4,wagon,Rear Wheel Drive,front,104.3,188.8,67.2,57.5,3042,OHC (Overhead Camshaft),4,2.35,Multi-Point Fuel Injection,3.78,3.15,9.5,114,5400,24,28,16515,0.03747534516765286,729523.2000000001,0.8571428571428571,1,6.375686682168935,3.5682232535549216,4.171016116239173,0.6836850394001437,0.4865635864306061,0.5160707350777867
199,volvo,264gl,-2,gas,turbo,4,sedan,Rear Wheel Drive,front,104.3,188.8,67.2,56.2,3045,OHC (Overhead Camshaft),4,2.17,Multi-Point Fuel Injection,3.62,3.15,7.5,162,5100,17,22,18420,0.053201970443349754,713029.6320000001,0.7727272727272727,1,5.459372349974181,3.658714464140776,4.262671019610132,0.49036359982540745,0.5088235557213746,0.534398753010963
200,volvo,diesel,-1,gas,turbo,4,wagon,Rear Wheel Drive,front,104.3,188.8,67.2,57.5,3157,OHC (Overhead Camshaft),4,2.17,Multi-Point Fuel Injection,3.62,3.15,7.5,162,5100,17,22,18950,0.05131453911941717,729523.2000000001,0.7727272727272727,1,5.853079691253549,3.9382872924418955,4.585688378555161,0.5734268755082901,0.5775957882092124,0.5989917832770069
201,volvo,145e,-1,gas,standard,4,sedan,Rear Wheel Drive,front,109.1,188.8,68.9,55.5,2952,OHC (Overhead Camshaft),4,2.35,Multi-Point Fuel Injection,3.78,3.15,9.5,114,5400,23,28,16845,0.03861788617886179,721961.7600000001,0.8214285714285714,1,6.3178082441745635,3.558908212763334,4.1267902918944435,0.6714740081412429,0.48427217579944565,0.5072269998068101
202,volvo,144ea,-1,gas,turbo,4,sedan,Rear Wheel Drive,front,109.1,188.8,68.8,55.5,3049,OHC (Overhead Camshaft),4,2.35,Multi-Point Fuel Injection,3.78,3.15,8.7,160,5300,19,25,19045,0.05247622171203673,720913.92,0.76,1,5.998015072755541,3.9617469225057373,4.567255068355232,0.6040049376566441,0.5833666320449069,0.595305717093022
203,volvo,244dl,-1,gas,standard,4,sedan,Rear Wheel Drive,front,109.1,188.8,68.9,55.5,3012,OHC (Overhead Camshaft),6,2.88,Multi-Point Fuel Injection,3.58,2.87,8.8,134,5500,18,23,21485,0.04448871181938911,721961.7600000001,0.782608695652174,1,5.971800034370336,4.051882053490066,4.64303798832327,0.5984741620471477,0.6055390091712685,0.6104598514068306
204,volvo,246,-1,diesel,turbo,4,sedan,Rear Wheel Drive,front,109.1,188.8,68.9,55.5,3217,OHC (Overhead Camshaft),6,2.42,Indirect Diesel Injection,3.01,3.4,23.0,106,4800,26,27,22470,0.032949953372707494,721961.7600000001,0.9629629629629629,1,6.8378880109878235,3.65508045616674,4.3257553979821,0.7811989853477146,0.5079296246381155,0.5470135894853968
205,volvo,264gl,-1,gas,turbo,4,sedan,Rear Wheel Drive,front,109.1,188.8,68.9,55.5,3062,OHC (Overhead Camshaft),4,2.35,Multi-Point Fuel Injection,3.78,3.15,9.5,114,5400,19,25,22625,0.037230568256041804,721961.7600000001,0.76,1,6.014054863732603,3.537768389769716,4.1483192043546655,0.6073889679759521,0.4790719822380637,0.5115320863776367
